OPLAH	144055029	EEF1D	143590081
RHOA	49411820	PFKFB4	48550234
SH3GL1	4400324	DOHH	3496886
LAMA3	23689977	MIB1	21853140
CIRBP	1269410	ERAS	48829081
TSPAN14	80468687	IFIT1	89402281
FAAHP1	46443037	RNF11	51269956
ENSA	150627467	CTSS	150755150
CRADD	93679072	MRPL42	93501176
PPP6R3	68505271	RHOD	67065896
MAP4K3	39378066	CDKL4	39213472
USP39	85625691	ELMOD3	85387098
SPINT2	38283797	ZNF607	37711692
RAB3IP	69801721	BEST3	69699349
PIGS	28554851	PPP1R27	81834833
CDC6	40303827	JUP	41757805
PRR11	59155805	SKA2	59131367
STARD3	39653750	MIEN1	39730291
RAPGEFL1	40177109	GSDMA	39966311
PSMD3	39990197	CASC3	40161753
EHBP1	62707295	CTNND2	11732272
HAP1	41731493	WIPF2	40283272
HAP1	41731493	CDC6	40289408
CDC6	40295456	CCR7	40558942
APC	112828972	DTWD2	118848218
TNPO2	12723249	HOOK2	12774897
MACF1	39444835	FOXJ3	42199230
VTI1A	112538330	TCF7L2	113141184
TET3	74003166	ANXA4	69781520
SH3PXD2A	103855195	HNF4A	44424018
LYPD6	149437826	LY75	159899059
EYA3	28088524	TMEM61	54991836
TMEM107	8176200	FXR2	7606149
TMSB4X	12975168	IGHM	105856217
TNRC18	5351819	MYL4	47213799
HECTD4	112381952	RPH3A	112792143
HOOK3	42943445	GTF2E2	30635123
CREB3L1	46278213	ATG13	46630045
UBE2R2	33817934	ACO1	32440465
HNRNPH3	68339555	SLC29A3	71361954
PITPNA	1548296	LLGL2	75568476
SNX9	157896998	ZDHHC14	157592988
DZIP1L	138086961	NME9	138303643
CCAR1	68754827	MCU	72834359
STAG3L5P	100338889	AP4M1	100105240
ZNRF2	30323737	ARMC10	103083682
CTPS1	41008714	NFYC	40747534
NFIX	13025552	VDR	47879115
CDC27	47189146	SYT13	45255891
SLC9A8	49823141	PTGIS	49508064
VPS13D	12335827	MFN2	12006538
BMT2	112939591	ADAMTS14	70729294
ITPR3	33678802	SYNGAP1	33423477
RAP1B	68611052	CSAD	53161389
SBNO2	1154184	GAMT	1397499
NADK	1779905	TOM1L2	17862848
VPS13C	61940647	HERC1	63612556
ABR	1228793	YWHAE	1365058
ZFP91	58617568	RPL5P29	56358028
RAVER1	10328642	TMEM259	1014473
MED24	40053298	TBC1D3K	37925999
CPSF6	69239706	CLDN11	170460299
CLDN11	170476873	MECOM	169381524
LRRIQ4	169822941	MIEN1	39730291
PRKCI	170222770	CLDN11	170476771
GPR160	170039043	MED24	40053635
CCSER2	84328808	RGR	84247641
STRIP1	110040703	AHCYL1	110012387
USP3	63537156	MYO1D	32494915
RNF128	106727397	CXorf57	106662015
UBE2J2	1264559	INTS11	1313581
OTULIN	14664977	FAM105A	14607330
EPB41L1	36112480	CNBD2	35995038
MFHAS1	8890061	ZFAT	134532972
GP2	20311148	LYZ	69353773
EDC3	74655733	CYP1A1	74723126
PCF11	83171914	DDIAS	82930157
DNMT1	10162667	ZNF563	12322711
SMCHD1	2674145	DLGAP1	3742512
ARHGAP35	46937408	BAIAP2	81053668
ZFYVE28	2353933	POLN	2073029
SDC1	20203087	PUM2	20263460
SCAMP1	78450034	ARSB	78839426
KIF3A	132737414	PDLIM4	132262609
USP10	84700111	KB-1562D12.1	101461617
GATA6	22172279	DPF1	38222708
TMEM241	23421367	RIOK3	23462964
EPS8	15789161	A2M	9072871
TGM2	38142064	COL4A1	110150444
CLK2	155273201	PPP1R12B	202488533
LLGL2	75533705	ITGB4	75752174
PIP5K1B	68742657	TJP2	69212548
CCDC57	82201538	FASN	82096452
CASC3	40141607	WIPF2	40256391
MTUS1	17743604	ASAH1	18063230
SNRNP40	31289254	MAP2K5	67748231
SNRNP40	31281374	SPOCD1	31801705
ARHGAP8	44848050	NTF6G	49029817
NTSR1	62709921	OSBPL2	62279157
SPAST	32064246	MEMO1	31943383
SLC12A2	128084710	PPP2CA	134202021
BACE2	41237729	MX1	41435837
FAM120A	93498886	WNK2	93268627
BRD4	15332290	ZC3H15	186502496
ARID1A	26775707	RPS6KA1	26571449
ABCC3	50678219	XYLT2	50358207
DUS1L	82063468	ASPSCR1	81985507
SETD5	9429009	SRGAP3	9064581
LRP5	68414012	CHRM1	62911178
ATP2B4	203627219	CCNI	77066405
LRP5	68414012	SLC22A6	62936486
POLDIP3	42587506	ARFGAP3	42808890
CP	149177840	COMMD2	149741718
PSMD11	32444614	RHOT1	32253085
DYM	49460398	MYO5B	50055378
LUC7L3	50719831	SPATA20	50554251
B4GALT1	33166758	RAF1	12600415
TSSC1	3214149	SH3YL1	234272
ROCK2	11198491	ASAP2	9279317
RACGAP1	50025398	FAIM2	49903982
MTG1	133402773	ADGRA1	133127233
MFSD6	190469855	INPP1	190370905
ABHD12	25390513	ERVFRD-1	11103762
MYH14	50217771	NR1H2	50338002
APPL2	105203703	KCCAT198	105326976
FUS	31185179	TMEM114	8572224
GRB7	39738133	PECAM1	64323845
CLDN7	7260821	UTS2R	82374243
SDC4	45348325	TP53TG5	45377613
TEX2	64193559	STARD3	39657008
HSPG2	21895922	MYBPHL	109294249
EIF4G3	21050866	C7orf50	1010143
PRKD2	46704169	MYH14	50244242
RHPN2	33044249	ZNF677	53243897
PADI2	17095909	EXD3	137324143
GPATCH1	33119117	FCGRT	49524507
CCDC82	96371013	MTMR2	95850749
ZC3H12C	110165677	SIDT2	117186071
ABCC3	50634981	DHDH	48935000
PTPRE	127907309	SH3PXD2A	103801362
MTHFS	79889093	ACAN	88871382
AP1M2	10583606	CACNA1A	13455189
NFIX	12995864	RFX1	13978086
DNM2	10759811	NFIX	13025021
DNM2	10759811	RFX1	13978086
CHUK	100229428	RHOQ	46576087
STAU1	49174195	PABPC1L	44916756
SPTAN1	128552696	FPGS	127804285
AHCYL1	110009145	GSTM5	109714947
VPS8	185024389	EPHB3	184575830
GATAD2A	19406019	FAM134C	42586891
TAF3	7824560	KCNMA1	77404023
MED24	40019579	CSF3	40017411
TTLL5	75820161	EIF2B2	75007722
LAMA3	23933935	OSBPL1A	24312106
PCIF1	45946083	ZSWIM1	45883455
WARS	100369087	EPB41L4B	109217145
SPTLC2	77576767	DIAPH3	59774823
PPP2R5C	101856885	FOXN3	89486671
BOLA2	29444398	MUSK	110734251
SMG1P6	29444398	MUSK	110734251
C16orf70	67132911	CRTC3	90593636
FRK	116003877	PPP1R36	64564751
STK38L	27309197	CCDC91	28450161
FAM60A	31326024	TM7SF3	27003390
RAD51B	67887204	GPHN	67159415
FAM60A	31326024	OVOS2	31116469
POLRMT	619958	PALM	736019
MRPS35	27716458	ETFRF1	25203920
C2CD5	22506711	IAPP	21373337
MRPS35	27710955	PPFIBP1	27578152
PALM	748020	OR4G1P	104723
RAP1A	111691364	AK6	69366595
RAP1A	111691364	TAF9	69366595
ONECUT2	57478848	NEDD4L	58165788
KIF13B	29262980	IFT52	43618940
USP49	41891794	GSTA1	52803878
UBE3B	109481742	GNS	64729057
GNA13	65053502	TOM1	35317877
KIF21A	39330746	CCDC114	48312116
FLNB	58169793	RAD18	8948570
TBXAS1	139829479	TOMM7	22818048
TOM1	35299980	GNA13	65018303
ASH1L	155352706	MTX1P1	155231136
PANK1	89644600	ABCC2	99846961
EHBP1L1	65579436	MTCH2	47635571
SLC38A10	81251493	OGFOD3	82411530
CDC14B	96564777	AAED1	96651712
ANKRD52	56255784	ASPHD1	29905788
PDCD2L	34413847	CACNA1A	13371779
PEPD	33401721	NDUFB7	14566933
SMG1P2	29559216	DOC2A	30009525
CMSS1	100147061	LNP1	100451719
CDK5RAP1	33385650	EPS15L1	16355851
KCNQ1OT1	2699328	PSMA1	14611151
ATXN7	63980167	ZNF385D	21437203
ARHGAP21	24721837	MSRB2	23110242
ARHGEF3	57035088	CTNND2	11732272
DOT1L	2164265	PLEKHF1	29673824
KIAA0232	6824684	LRCH3	197814908
AP3D1	2151239	PLEKHF1	29673824
CASC3	40168417	ACLY	41867904
LCLAT1	30447383	FMNL2	152521943
AMBRA1	46593828	CAT	34449192
CMIP	81445541	BCO1	81280857
WIPF2	40265146	ERBB2	39716301
ARHGEF2	155954902	CCT3	156335888
RHPN2	32990514	TSHZ3	31275133
FA2H	74740023	GLG1	74472411
ARMC7	75110606	CDR2L	74999504
MDM2	68842184	TMEM167A	83054730
PPP2CA	134225760	PMPCA	136421832
CP	149188052	WWTR1	149542537
BZW2	16646288	GAP43	115720794
AHCTF1	246913232	ATP2B4	203707009
CBL	119232695	SC5D	121306386
RBM39	35709224	RPF2P1	35753317
RC3H1	173972509	CENPL	173811306
SULF2	47785343	DEXI	10929559
ZFP64	52191591	CSE1L	49084026
ZC3H7A	11768315	SYT13	45246512
SEC63	107893482	PCBP2	53459272
RERE	8614561	TPM3	154176248
ANKIB1	92246519	TNFRSF17	11966195
ALG8	78124021	SNX29	12403448
TRMU	46343368	ATXN10	45689712
RAC1P2	46724184	EGFR	55142286
PAK1	77374328	AAMDC	77869722
UVRAG	75961549	CMPK1	47368469
KIF26A	104139288	C14orf2	103912694
FBXL3	77026827	MYCBP2	77177954
CLDN18	138031105	ARHGAP26	142903540
MYRF	61765712	PPP1R32	61485338
IGF2-AS	2140947	QRSL1	106662980
SNCAIP	122312284	SRFBP1	122026942
NOTCH1	136545726	EXD3	137395404
DOPEY2	36164871	NFIC	3425106
SNCAIP	122312284	KIF3A	132734478
TAF6L	62776470	SCGB1A1	62422221
HP1BP3	20776597	PINK1	20644490
KDM1A	23019947	TMEM115	50355547
ZFAND3	37820016	PDZD2	32061002
ERBB2	39727878	WSB1	27298605
ABR	1050050	ADGRB1	142518138
NIPAL2	98294003	RGS22	99965430
RSF1	77764598	NEU3	74994509
BAIAP2L1	98362357	GTF2IP1	75196796
IREB2	78478397	ADAMTS7P3	77992931
BAIAP2L1	98400802	TSHZ2	53487144
SDSL	113428459	DTX1	113077424
CHRNA7	32031037	PRR16	120685954
MDN1	89718366	BACH2	89928469
TESK2	45490852	PRDX1	45519054
CDC7	91514043	LRRC8C	89718924
URI1	29986417	PLEKHF1	29673824
PTK2	140830472	CASC11	127733959
PVT1	127939676	PTK2	140890769
FOXRED2	36501241	IFT27	36767862
HIST1H2BD	26158559	MDN1	89650847
FAM114A1	38891830	DAB1	57649665
PTK2	140890543	PVT1	128070160
ELF3	202011299	GPR37L1	202127741
ERRFI1	8026158	NCF2	183573292
EPOP	38672318	CPD	30454728
RAB11FIP3	496859	MCRIP2	647417
EHMT2	31886581	CRB1	197328422
DYRK1A	37420384	TTC3	37108392
GP2	20311218	LYZ	69353773
ROR1	64050716	UBE2U	64241652
LMO7	75636726	KLF12	73715525
NEDD4L	58044708	ALPK2	58529238
SAP30BP	75671863	SMIM6	75646655
FBXO46	45730849	LGALS4	38806595
ARMC6	19033930	UBA52	18573293
DSTN	17604631	BANF2	17735665
ATF7	53626279	ATP5G2	53672645
FRMD8	65400867	MUC6	1015883
MKL2	14079354	MIR193BHG	14326013
LETM1	1819338	SLBP	1703700
IRAK2	10178020	VHL	10149787
KHDRBS1	32039573	LCK	32274325
AXIN1	346148	ARHGDIG	268776
CLEC16A	11061022	ATF7IP2	10480879
ZBTB7A	4060604	COMP	18788642
SRC	37365277	PTPRT	42161542
ETV4	43544975	CHID1	870499
PLEKHG5	6490445	SAMD4B	39379966
RABEP1	5282520	ZMYND15	4743303
KIF3B	32327661	POFUT1	32230819
USP4	49339924	AGO3	36004341
VPS13B	99193057	SPAG1	100191390
SIPA1L3	37907358	RINL	38871870
KLHL5	39045096	UBE2K	39737420
TSC2	2050487	TBL3	1979878
GDA	72202742	C9orf85	71918425
ENG	127817149	NOL9	6544922
MIRLET7BHG	46086160	CDC42EP1	37566072
TUBD1	59878227	PTRH2	59679519
RALY	34084809	TBKBP1	47696079
BOK	241562476	MEOX1	43643660
RPP14	58310591	FLNB	58168440
PLCG1	41170269	EYA2	47169139
CTNNA1	138827718	REEP2	138441016
NEMP1	57069234	OR6C4	55551209
STAU1	49151582	MAP1LC3A	34549905
SMG7	183472649	LAMC2	183207881
ACOX1	75955566	EXOC7	76094581
ADNP	50928651	SLPI	45253733
AXIN1	352369	MRPL28	368635
TMPRSS2	41473325	MX1	41430533
AKAP8	15355307	RPL28	55386350
DDX5	64500549	SKAP1	48396785
CLIP2	74317667	GTF2I	74689124
KIAA1551	31960871	BORCS5	12435628
ABR	1228793	ASPA	3481603
USP54	73571421	AP3M1	74138382
NFE2L2	177264532	VMP1	59773754
TRAF3	102871968	WDR20	102194938
DYRK1A	37367628	TTC3	37195675
SZRD1	16367308	PRDM2	13749361
CTNNA1	138827718	PKD2L2	137942384
MED26	16627872	ZSCAN18	58090386
FBXW8	116911355	SRI	88217191
FUT9	96016212	FBXO21	117189362
TMEM179B	62787527	RSF1	77702495
NEDD4L	58366228	ALPK2	58524062
ARMC8	138188530	CLDN18	138029797
SMARCA4	10989443	CARM1	10912184
TMEM59	54036610	SSBP3	54257186
FAM162A	122384299	CASR	122275812
ARAP1	72694980	FCHSD2	72868026
STARD3	39637231	JUP	41771862
MED15	20537204	FKBP10	41821654
SOX6	15986204	C20orf24	36609601
HNF4A	44355853	TTPAL	44479985
CEP44	174302186	SPTAN1	128591477
RALGPS1	127174782	ZNF79	127435090
NPHP4	5947104	FAM71B	157163658
PODXL2	127639523	LSAMP	116444955
MRPS35	27724186	INTS13	26925851
PPP1R1B	39636004	MIEN1	39729761
STARD3	39662344	ACLY	41897839
WNK2	93259614	FAM120A	93497471
SLC38A10	81270918	TMEM131	97805703
CHAMP1	114321232	COL4A2	110507935
SPTBN1	54599243	SPAG5	28593066
RRBP1	17615433	PCSK2	17481582
PRKCZ	2059591	ATAD3C	1468384
C6orf106	34646601	DEFB110	50009271
GPX4	1105809	SPNS3	4478572
HNRNPR	23333518	CNR2	23875662
C16orf72	9103259	ABAT	8757757
DSG1	31340025	TNXB	32070414
PPP3CC	22441458	XPO7	21994363
CAPZB	19385505	TMCO4	19700885
ABI2	203367044	SPATS2L	200389223
UGDH	39527283	PDS5A	39908540
CTNNBL1	37803048	ETFA	76216597
DGKA	55940433	DSG1	31328189
DDR1	30882983	TUBB	30723373
DIS3	72771795	KLF12	73846373
RCC1L	75058588	HIP1	75599247
ETFRF1	25195337	LRMP	25106943
ATG5	106279661	SCML4	107772386
FANCD2	10065979	WDR93	89716911
MINK1	4833640	SPNS2	4513247
REPS2	17103779	TXLNG	16829576
CDC5L	44408632	POLH	43600988
RNF19A	100309867	KB-1562D12.1	101461617
MPHOSPH9	123221372	PTPRR	70701323
VGLL4	11702971	TMEM40	12749840
NCK2	105745138	MRPS9	105088984
STN1	103889072	COL17A1	104035563
SRPK1	35920468	CCND3	41940585
SEL1L3	25757534	CCKAR	26483283
AK2	33036736	MKL1	40463286
EPB41L1	36112480	PHF20	35842573
SSH2	29793894	SLC6A4	30222915
TMEM182	102764427	IL18R1	102362633
ACOT7	6281102	PLEKHG5	6496569
SMAD3	67066360	MAP2K5	67586846
TRIM4	99919009	ZCWPW1	100409544
WDR45B	82643949	RAB40B	82664556
RCOR1	102593325	AMN	102923711
HIP1R	122859830	C12orf65	123253647
CBX5	54280008	SMUG1	54172109
UBTF	44218172	PYY	43966532
INTS4	77978996	NARS2	78443758
BRD4	15332290	NOTCH3	15170825
PMPCB	103298708	WWOX	79211608
PBRM1	52678500	WDR82	52270809
RTN3	63681778	COX8A	63976225
TMEM204	1528796	HN1L	1685439
PPP4R3A	91485632	CCDC88C	91273653
UCKL1	63940950	ZBTB46	63790790
TFEB	41689731	SUPT3H	44829857
ATG13	46650317	C11orf49	47155176
ZRANB1	124943307	LHPP	124517180
CDH3	68687736	SNTB2	69299590
CDK5RAP3	47977910	SP2	47924919
CCNB2	59117368	TCF12	57286157
GSDMB	39909756	NT5C3B	41827626
BCAS3	60910702	VMP1	59817712
UCK2	165905969	PBX1	164792494
GATAD2A	19436219	NCAN	19248700
MIEF1	39504534	TAB1	39426703
FRMD8	65387121	MARK2	63895159
ST6GAL1	186963926	KNG1	186739099
STX7	132503446	TARID	133568248
ZZEF1	4044224	NLRP1	5584500
LUC7L3	50741731	CACNA1G	50575543
GTF2I	74658068	WBSCR22	73686636
CLCN3	169636088	PALLD	168668190
RBPJ	26321048	ZCCHC4	25361859
ITSN1	33819323	MRAP	32314551
SF3B1	197418509	SATB2	199308957
TNRC18	5387672	CYTH3	6173733
EEF2K	22206679	SDR42E2	22181519
VGLL4	11702971	IQSEC1	12941865
CCM2	45000363	OGDH	44645327
DENND1B	197715031	ATP6V1G3	198529181
ITGB4	75727505	LLGL2	75556046
ITSN2	24303799	DTNB	25639094
CHN2	29194990	TAX1BP1	27785163
IQGAP1	90474133	ABHD2	89175812
METTL23	76733375	SAP30BP	75693438
MAD1L1	2014502	CARD11	2917385
FMN1	33064957	PATL2	44676565
LRBA	150808320	FBXW7	152350124
ZNF433	12034829	SLC1A6	14954329
URI1	29942664	EIF3H	116658980
COG4	70496266	AARS	70277154
GPR37L1	202123593	ELF3	202015880
CLDN18	138031105	ARHGAP26	143014080
RERE	8422727	UTS2	7853505
DDX52	37624344	SSH2	29703062
CCSER1	90468354	SPARCL1	87473803
ZDHHC20	21413652	SPATA13	24222819
TCF20	42343479	CYP2D6	42128944
ESCO1	21600623	ARHGAP28	6824762
MTHFR	11800212	EXOSC10	11095881
RRP7BP	42580217	NFAM1	42397956
MSL2	136194972	UBASH3B	122798942
TAOK1	29451680	ANKRD13B	29607742
SEMA4B	90185081	CIB2	78111276
ADGRG1	57620136	BCAR4	11820297
EPHA2	16148378	FBXO42	16256759
ERBB3	56099747	IKZF4	56027884
NCOA6	34825472	GGT7	34852538
BAZ2A	56630776	NACA	56724523
SLC5A1	32050014	YWHAH	31956139
STK24	98519243	DOCK9	98880672
USP48	21715389	WNT4	22129851
PTGES2	128128248	CIZ1	128177763
DNAJC8	28232921	ZNF3	100077433
TIMP2	78924959	RBFOX3	79097745
HOXC4	54017414	HOXC12	53956328
HOXC6	54017414	HOXC12	53956328
CORO1B	67443404	TMEM134	67468092
ATR	142566121	R3HDM2	57256511
HKDC1	69250652	SUPV3L1	69191655
GIGYF2	232806657	COG4	70517740
BAD	64284182	TRMT112	64317365
PIM3	49962831	FRMD8	65413299
TET2	105190505	ARHGEF38	105589248
TRAIP	49847525	ACTBP13	49876271
SMPDL3A	122789458	FABP7	122780291
DCAF7	63550815	ACE3P	63507056
TMEM87B	112060037	MERTK	112008383
MRPL42	93487660	NACAP3	93124377
ADCY10P1	41137561	APOBEC2	41061328
TRIM31	30109026	ZFP57	29677366
MED24	40053298	STAC2	39213132
AP3B1	78216055	CAMLG	134750759
XKR6	11200576	HOOK3	42966473
CLCN5	49925314	PAGE1	49691374
SUGCT	40135120	RALA	39686631
GIT2	109988963	SLC2A13	39951365
CCDC91	28259442	AEBP2	19462510
SF3B3	70570149	ADAM12	126278988
UBE2Q2	75891014	TMEM266	76169816
SAFB2	5621309	LONP1	5692208
TYW1B	72713621	GTF2IRD2P1	73280118
LIN28A	26411582	CD52	26320171
AUTS2	70698620	NCOA3	47583183
RCC1	28508160	PCMT1	149789954
YARS	32791162	ZBTB8OS	32631879
ICMT	6231902	ACOT7	6264695
EDC3	74655733	SLC6A11	10926004
RCOR1	102593325	EMC3	9981733
ATP2B1	89627678	YAF2	42199235
KIF13B	29180104	RPL23AP82	50798655
ANKRD28	15859377	HACL1	15568586
DMTN	22073835	NPM2	22025216
SP6	47847039	IGKJ4	88860920
GNB1	1825397	LDHB	21654677
SORBS1	95493165	XRCC6P1	93209061
KIF21A	39442927	CPM	68885889
NIT2	100341161	LNP1	100429697
PTK7	43076567	SRF	43178806
KCNMB4	70367070	CNOT2	70344128
ZNF90	20078135	CMSS1	100146973
ABR	1050050	PITPNA	1541640
LONP2	48303305	PLEKHB2	131120934
MAP4	47977865	NME6	48296829
BICD1	32107544	BORCS5	12435628
PPFIBP1	27524365	SLCO1B1	21141514
DOCK6	11242045	TMEM205	11345628
PLPPR2	11357739	ANGPTL8	11241660
ZNF90	20078135	CMSS1	100146973
BPTF	67948306	NOL11	67719674
DPPA5	73353853	KHDC3L	73362717
KDM2B	121574547	ORAI1	121641041
JARID2	15246584	NUDC	26924089
PPP2R5A	212349242	SPATA17	217866878
HYOU1	119051438	SZRD1	16391375
SNHG23	100969545	MEG3	100829034
DTNBP1	15662814	PITPNC1	67669508
PPP4C	30076475	MVP	29844493
FBLIM1	15758848	DDI2	15659837
LRRC56	549998	DEAF1	679816
NOL8	92314267	FXN	69046385
VPS13B	99038566	IL2RB	37144205
ZCCHC14	87417713	IGHJ4	105864254
XBP1	28796047	TTC28	28163599
ESF1	13728378	RBM19	113858896
GMCL1	69830152	DYSF	71480883
XBP1	28799057	TTC28	28629830
LRP6	12244262	LRRC23	6905585
PDCL	122828471	NCS1	130217832
SRPK1	35920468	CCL18	36070447
OBSL1	219571074	IGHJ2	105865248
FCHSD2	73000990	GLYAT	58724511
PI4KAP2	21487565	SERPIND1	20786875
CRELD1	9938106	FANCD2OS	10081531
THOC5	29549052	TTC28	28306643
TPX2	31742647	DEFB123	31450029
RNF213	80363314	CEP104	3816370
PCLO	83134250	PHTF2	77900711
HRASLS5	63488871	RBM19	113823321
ARID5A	96537452	IGHJ4	105864256
TTYH3	2632278	EIF3B	2378689
LUC7L2	139409654	WASH3P	101966070
TNK2	195908485	MELTF	197010794
CCDC62	122777683	KNTC1	122601536
MAP4	47914817	TENM4	79070009
SOS1	39051144	MAP4K3	39378123
PREX1	48627548	STAU1	49151747
ZNF684	40533181	EIF2B3	44851003
FOXJ3	42311050	HIVEP3	41849035
SPATA6	48451552	PIK3R3	46077613
EIF2B3	44926628	SCMH1	41048890
TRIM71	32818932	CNOT10	32773457
URI1	29986417	KCNIP4	20850667
FGD4	32598586	KIAA1551	31987239
NET1	5429229	RIMKLB	8773321
PI4KB	151303541	CDC42SE1	151059773
PTK2B	27325681	SLC5A1	32066935
ITGA9	37542585	ZNF48	30395780
WDCP	24031063	SF3B6	24068459
FXR2	7601409	TP53	7674290
SHROOM3	76555763	ART3	76075881
DGCR2	19064848	ACOT7	6349866
ERRFI1	8026158	CACNA1E	181577766
PAX8	113236601	PPARG	12379704
PPARG	12312453	PAX8	113227256
FGFR2	121483698	OFD1	13736478
BCORL1	130039282	RAB33A	130184285
GAS8	90019768	WDR59	74942826
PTEN	87865317	RUFY2	68343701
PAX8	113235394	PPARG	12379704
CCDC6	59906122	RET	43116584
THADA	43397971	IGF2BP3	23418824
CCDC6	59906122	RET	43116584
CSGALNACT2	43155810	SLC16A9	59652950
LRP8	53258319	PAX8	113246919
PAX8	113278370	GLIS1	53600278
JAK1	64966333	WLS	68194227
RAF1	12604136	AGGF1	77046347
AGGF1	77039719	RAF1	12600415
RAF1	12604136	AGGF1	77046347
MTMR12	32263113	TERT	1282624
CCDC6	59794473	RET	43116584
SCAF8	154774072	VWA8	41787543
RET	43113675	MRLN	59738562
TAF3	7824560	ZDHHC14	157542585
UST	149021481	CCDC6	59793109
TMEM242	157318782	PREP	105397927
ETV6	11853561	NTRK3	88033045
SSBP2	81446868	NTRK1	156875520
APC	112707882	INSRR	156858693
TRIM27	28920012	RET	43116584
NCOA4	46012883	RET	43116584
RET	43114736	NCOA4	46011206
MAP3K4	160992083	SERINC1	122458681
TMEM178B	141212704	RBM28	128315020
RBM28	128317659	AOAH	36594430
SPECC1L	24338477	RET	43116584
MACF1	39430908	BRAF	140787584
BRAF	140794308	MACF1	39432535
RAF1	12604136	AGGF1	77046347
TRA2A	23505746	THADA	43333263
NCOA4	46012883	RET	43116584
PAX8	113235394	PPARG	12379704
PPARG	12312453	PAX8	113227256
CMTR1	37477639	ZFAND3	38152235
DLG5	77828882	RET	43116584
NAPA	47487637	CTSB	11845058
EIF5B	99337589	MGAT4A	98678471
CLU	27604291	RPS4X	72273389
NUP153	17669293	TMEM138	61368597
HAUS4	22952328	CAT	34461251
TG	132972741	THADA	43293213
ATP5H	75042181	SPG11	44573745
ENTPD1	95864861	CC2D2B	95911301
MRPL37	54200589	ARHGEF10L	17587460
CCDC6	59906122	RET	43116584
RAF1	12604136	AGGF1	77046347
RAF1	12604136	AGGF1	77046347
AGGF1	77039719	RAF1	12600415
RAF1	12604136	AGGF1	77046347
RAF1	12604136	AGGF1	77046347
ENTPD1	95864861	CC2D2B	95911301
STRN	36916078	ALK	29223528
ETV6	11853561	NTRK3	88033045
NTRK3	88126271	ETV6	11884445
SND1	127721400	BRAF	140787584
CCDC6	59906122	RET	43116584
IRF2BP2	234608495	NTRK1	156874571
CCDC6	59906122	RET	43116584
IRF2BP2	234608495	NTRK1	156874571
FRMD4B	69542206	TRAK1	42087104
TRAK1	42014117	FRMD4B	69432761
MALAT1	65501796	ALK	29229068
ETV6	11853561	NTRK3	88033045
CCDC6	59906122	RET	43116584
RET	43114736	CCDC6	59852702
CCDC6	59906122	RET	43116584
CCDC6	59906122	RET	43116584
SMARCA4	11024438	CTSB	11868087
RBMS3-AS3	29280891	IGKJ4	88860922
EML4	42264951	ALK	29227074
IFT74	26990195	CACNA2D3	55004763
CACNA2D3	54987753	IFT74	27009020
CEPT1	111161296	PHF24	34971295
ETV6	11853561	NTRK3	88033045
NTRK3	88126271	ETV6	11869424
CCDC6	59906122	RET	43116584
ANK3	60055658	CCDC6	59852702
VPS53	697418	F7	113113752
CCDC6	59906122	RET	43116584
TPM3	154170400	NTRK1	156874571
TSHR	80955850	GTF2A1	81204104
GON4L	155757891	PMVK	154932415
NCOA4	46012883	RET	43116584
VPS8	184812225	EIF4G1	184331266
SOS1	39056702	MAP4K3	39378123
BRAF	140794308	AP3B1	78039274
HMGB1	30617216	CRYL1	20512550
AP3B1	78089393	BRAF	140787584
ERC1	1236904	RET	43116584
CCDC6	59906122	RET	43116584
BRAF	140787548	SND1	128084724
SND1	128081501	BRAF	140783157
ETV6	11853561	NTRK3	88033045
CCDC6	59906122	RET	43114587
CCDC6	59906122	RET	43116584
GTF2IRD1	74521297	ALK	29223528
FKBP2	64243401	CCDC88B	64353054
RAF1	12604136	AGGF1	77046347
AGGF1	77039719	RAF1	12600415
TPO	1477604	COL9A3	62827923
ATP2A2	110346876	COPG1	129257578
ZNF277	112206807	TPD52L1	125220078
KAT7	49809208	IGF2BP1	48999109
FOXP2	114086611	ZNF680	64522500
HP1BP3	20787195	THAP4	241584725
ACO2	41520276	TBCD	82814840
SNTA1	33438841	TPO	1516883
ZNRF3	28884066	ITFG1	47162664
PAX8	113241551	NFE2L2	177232583
NCOA4	46012883	RET	43116584
SRPK2	105388648	PUS7	105508544
NCOR1	16194462	RHOU	228737673
WWP2	69939906	CTSB	11847721
DBN1	177466772	ZNF346	177064512
NOX4	89490458	SMCO4	93499348
PLCB4	9166695	GNAS	58895612
ZMYND19	137586967	ARRDC1	137612896
EHMT1	137619049	ZMYND19	137588718
PAX8	113235394	PPARG	12379704
PPARG	12312453	PAX8	113227256
CCDC6	59906122	RET	43116584
TFG	100736716	NTRK1	156874571
CLSTN3	7143311	PEX5	7218402
WARS	100361708	CCNY	35483404
VCL	73998375	FGFR2	121480021
TATDN1	124538928	GSDMB	39909924
ERC1	1444750	RET	43116584
MYCBP2	77087484	SPPL2A	50736740
ENTPD1	95864861	CC2D2B	95911301
ZKSCAN1	100024307	UEVLD	18558330
AP2M1	184174959	KLHL6	183508508
CYTOR	87606769	ACOXL	110963624
BCL2L11	111124139	BRAF	140783157
ANKRD11	89490245	DPEP1	89630305
TBC1D22B	37331153	TSC22D1	44433776
NTRK3	88126271	RBPMS	30544494
RBPMS	30504436	NTRK3	88033045
PAX8	113235394	PPARG	12379704
CCDC6	59906122	RET	43116584
BRAF	140783021	FAM114A2	154002969
FAM114A2	154011241	BRAF	140781693
